Player,Surface,Period,Matches,Wins,Losses,WinRate,Elo
Watson H.,Hard,all,192,81,111,0.578125,1600.8315905794782
Watson H.,Hard,last_year,3,1,2,0.6666666666666666,1519.8825982119545
Watson H.,Hard,last_month,0,0,0,0.0,1500.0
Watson H.,Carpet,all,0,0,0,0.0,1500.0
Watson H.,Carpet,last_year,0,0,0,0.0,1500.0
Watson H.,Carpet,last_month,0,0,0,0.0,1500.0
Watson H.,Clay,all,50,19,31,0.62,1570.9797095415115
Watson H.,Clay,last_year,1,0,1,1.0,1484.0
Watson H.,Clay,last_month,0,0,0,0.0,1500.0
Watson H.,Grass,all,87,38,49,0.5632183908045977,1422.329197529795
Watson H.,Grass,last_year,4,1,3,0.75,1497.857978214735
Watson H.,Grass,last_month,3,1,2,0.6666666666666666,1485.3107792283147
Watson H.,Greenset,all,0,0,0,0.0,1500.0
Watson H.,Greenset,last_year,0,0,0,0.0,1500.0
Watson H.,Greenset,last_month,0,0,0,0.0,1500.0
Ianchuk O.,Hard,all,1,0,1,1.0,1484.0
Ianchuk O.,Hard,last_year,0,0,0,0.0,1500.0
Ianchuk O.,Hard,last_month,0,0,0,0.0,1500.0
Ianchuk O.,Carpet,all,0,0,0,0.0,1500.0
Ianchuk O.,Carpet,last_year,0,0,0,0.0,1500.0
Ianchuk O.,Carpet,last_month,0,0,0,0.0,1500.0
Ianchuk O.,Clay,all,0,0,0,0.0,1500.0
Ianchuk O.,Clay,last_year,0,0,0,0.0,1500.0
Ianchuk O.,Clay,last_month,0,0,0,0.0,1500.0
Ianchuk O.,Grass,all,0,0,0,0.0,1500.0
Ianchuk O.,Grass,last_year,0,0,0,0.0,1500.0
Ianchuk O.,Grass,last_month,0,0,0,0.0,1500.0
Ianchuk O.,Greenset,all,0,0,0,0.0,1500.0
Ianchuk O.,Greenset,last_year,0,0,0,0.0,1500.0
Ianchuk O.,Greenset,last_month,0,0,0,0.0,1500.0
Okuno A.,Hard,all,1,0,1,1.0,1513.01614330088
Okuno A.,Hard,last_year,0,0,0,0.0,1500.0
Okuno A.,Hard,last_month,0,0,0,0.0,1500.0
Okuno A.,Carpet,all,0,0,0,0.0,1500.0
Okuno A.,Carpet,last_year,0,0,0,0.0,1500.0
Okuno A.,Carpet,last_month,0,0,0,0.0,1500.0
Okuno A.,Clay,all,0,0,0,0.0,1500.0
Okuno A.,Clay,last_year,0,0,0,0.0,1500.0
Okuno A.,Clay,last_month,0,0,0,0.0,1500.0
Okuno A.,Grass,all,0,0,0,0.0,1500.0
Okuno A.,Grass,last_year,0,0,0,0.0,1500.0
Okuno A.,Grass,last_month,0,0,0,0.0,1500.0
Okuno A.,Greenset,all,0,0,0,0.0,1500.0
Okuno A.,Greenset,last_year,0,0,0,0.0,1500.0
Okuno A.,Greenset,last_month,0,0,0,0.0,1500.0
Kozlova K.,Hard,all,94,39,55,0.5851063829787234,1537.2878315542687
Kozlova K.,Hard,last_year,0,0,0,0.0,1500.0
Kozlova K.,Hard,last_month,0,0,0,0.0,1500.0
Kozlova K.,Carpet,all,0,0,0,0.0,1500.0
Kozlova K.,Carpet,last_year,0,0,0,0.0,1500.0
Kozlova K.,Carpet,last_month,0,0,0,0.0,1500.0
Kozlova K.,Clay,all,37,17,20,0.5405405405405406,1441.4932483113696
Kozlova K.,Clay,last_year,0,0,0,0.0,1500.0
Kozlova K.,Clay,last_month,0,0,0,0.0,1500.0
Kozlova K.,Grass,all,10,3,7,0.7,1417.385820305091
Kozlova K.,Grass,last_year,0,0,0,0.0,1500.0
Kozlova K.,Grass,last_month,0,0,0,0.0,1500.0
Kozlova K.,Greenset,all,0,0,0,0.0,1500.0
Kozlova K.,Greenset,last_year,0,0,0,0.0,1500.0
Kozlova K.,Greenset,last_month,0,0,0,0.0,1500.0
Dubois S.,Hard,all,47,13,34,0.723404255319149,1516.3346748083352
Dubois S.,Hard,last_year,0,0,0,0.0,1500.0
Dubois S.,Hard,last_month,0,0,0,0.0,1500.0
Dubois S.,Carpet,all,0,0,0,0.0,1500.0
Dubois S.,Carpet,last_year,0,0,0,0.0,1500.0
Dubois S.,Carpet,last_month,0,0,0,0.0,1500.0
Dubois S.,Clay,all,13,2,11,0.8461538461538461,1441.8208945866254
Dubois S.,Clay,last_year,0,0,0,0.0,1500.0
Dubois S.,Clay,last_month,0,0,0,0.0,1500.0
Dubois S.,Grass,all,11,2,9,0.8181818181818182,1562.7587643688614
Dubois S.,Grass,last_year,0,0,0,0.0,1500.0
Dubois S.,Grass,last_month,0,0,0,0.0,1500.0
Dubois S.,Greenset,all,0,0,0,0.0,1500.0
Dubois S.,Greenset,last_year,0,0,0,0.0,1500.0
Dubois S.,Greenset,last_month,0,0,0,0.0,1500.0
Hrdinova E.,Hard,all,2,0,2,1.0,1505.3635256866403
Hrdinova E.,Hard,last_year,0,0,0,0.0,1500.0
Hrdinova E.,Hard,last_month,0,0,0,0.0,1500.0
Hrdinova E.,Carpet,all,0,0,0,0.0,1500.0
Hrdinova E.,Carpet,last_year,0,0,0,0.0,1500.0
Hrdinova E.,Carpet,last_month,0,0,0,0.0,1500.0
Hrdinova E.,Clay,all,2,1,1,0.5,1499.0847595260047
Hrdinova E.,Clay,last_year,0,0,0,0.0,1500.0
Hrdinova E.,Clay,last_month,0,0,0,0.0,1500.0
Hrdinova E.,Grass,all,1,0,1,1.0,1514.0972542022744
Hrdinova E.,Grass,last_year,0,0,0,0.0,1500.0
Hrdinova E.,Grass,last_month,0,0,0,0.0,1500.0
Hrdinova E.,Greenset,all,0,0,0,0.0,1500.0
Hrdinova E.,Greenset,last_year,0,0,0,0.0,1500.0
Hrdinova E.,Greenset,last_month,0,0,0,0.0,1500.0
Jiang X.,Hard,all,1,0,1,1.0,1516.6357177740292
Jiang X.,Hard,last_year,0,0,0,0.0,1500.0
Jiang X.,Hard,last_month,0,0,0,0.0,1500.0
Jiang X.,Carpet,all,0,0,0,0.0,1500.0
Jiang X.,Carpet,last_year,0,0,0,0.0,1500.0
Jiang X.,Carpet,last_month,0,0,0,0.0,1500.0
Jiang X.,Clay,all,0,0,0,0.0,1500.0
Jiang X.,Clay,last_year,0,0,0,0.0,1500.0
Jiang X.,Clay,last_month,0,0,0,0.0,1500.0
Jiang X.,Grass,all,0,0,0,0.0,1500.0
Jiang X.,Grass,last_year,0,0,0,0.0,1500.0
Jiang X.,Grass,last_month,0,0,0,0.0,1500.0
Jiang X.,Greenset,all,0,0,0,0.0,1500.0
Jiang X.,Greenset,last_year,0,0,0,0.0,1500.0
Jiang X.,Greenset,last_month,0,0,0,0.0,1500.0
Pereira T.,Hard,all,25,9,16,0.64,1595.9577705661793
Pereira T.,Hard,last_year,0,0,0,0.0,1500.0
Pereira T.,Hard,last_month,0,0,0,0.0,1500.0
Pereira T.,Carpet,all,0,0,0,0.0,1500.0
Pereira T.,Carpet,last_year,0,0,0,0.0,1500.0
Pereira T.,Carpet,last_month,0,0,0,0.0,1500.0
Pereira T.,Clay,all,45,21,24,0.5333333333333333,1545.5009545676792
Pereira T.,Clay,last_year,0,0,0,0.0,1500.0
Pereira T.,Clay,last_month,0,0,0,0.0,1500.0
Pereira T.,Grass,all,4,0,4,1.0,1508.9064849255155
Pereira T.,Grass,last_year,0,0,0,0.0,1500.0
Pereira T.,Grass,last_month,0,0,0,0.0,1500.0
Pereira T.,Greenset,all,0,0,0,0.0,1500.0
Pereira T.,Greenset,last_year,0,0,0,0.0,1500.0
Pereira T.,Greenset,last_month,0,0,0,0.0,1500.0
You X.,Hard,all,13,2,11,0.8461538461538461,1584.812237862476
You X.,Hard,last_year,2,0,2,1.0,1529.3408342487594
You X.,Hard,last_month,0,0,0,0.0,1500.0
You X.,Carpet,all,0,0,0,0.0,1500.0
You X.,Carpet,last_year,0,0,0,0.0,1500.0
You X.,Carpet,last_month,0,0,0,0.0,1500.0
You X.,Clay,all,2,0,2,1.0,1500.6298855674988
You X.,Clay,last_year,0,0,0,0.0,1500.0
You X.,Clay,last_month,0,0,0,0.0,1500.0
You X.,Grass,all,0,0,0,0.0,1500.0
You X.,Grass,last_year,0,0,0,0.0,1500.0
You X.,Grass,last_month,0,0,0,0.0,1500.0
You X.,Greenset,all,0,0,0,0.0,1500.0
You X.,Greenset,last_year,0,0,0,0.0,1500.0
You X.,Greenset,last_month,0,0,0,0.0,1500.0
Pieri T.,Hard,all,0,0,0,0.0,1500.0
Pieri T.,Hard,last_year,0,0,0,0.0,1500.0
Pieri T.,Hard,last_month,0,0,0,0.0,1500.0
Pieri T.,Carpet,all,0,0,0,0.0,1500.0
Pieri T.,Carpet,last_year,0,0,0,0.0,1500.0
Pieri T.,Carpet,last_month,0,0,0,0.0,1500.0
Pieri T.,Clay,all,2,1,1,0.5,1500.5662983285295
Pieri T.,Clay,last_year,2,1,1,0.5,1499.9673678958522
Pieri T.,Clay,last_month,0,0,0,0.0,1500.0
Pieri T.,Grass,all,0,0,0,0.0,1500.0
Pieri T.,Grass,last_year,0,0,0,0.0,1500.0
Pieri T.,Grass,last_month,0,0,0,0.0,1500.0
Pieri T.,Greenset,all,0,0,0,0.0,1500.0
Pieri T.,Greenset,last_year,0,0,0,0.0,1500.0
Pieri T.,Greenset,last_month,0,0,0,0.0,1500.0
Sakatsume H.,Hard,all,4,1,3,0.75,1537.5657307241472
Sakatsume H.,Hard,last_year,0,0,0,0.0,1500.0
Sakatsume H.,Hard,last_month,0,0,0,0.0,1500.0
Sakatsume H.,Carpet,all,0,0,0,0.0,1500.0
Sakatsume H.,Carpet,last_year,0,0,0,0.0,1500.0
Sakatsume H.,Carpet,last_month,0,0,0,0.0,1500.0
Sakatsume H.,Clay,all,0,0,0,0.0,1500.0
Sakatsume H.,Clay,last_year,0,0,0,0.0,1500.0
Sakatsume H.,Clay,last_month,0,0,0,0.0,1500.0
Sakatsume H.,Grass,all,0,0,0,0.0,1500.0
Sakatsume H.,Grass,last_year,0,0,0,0.0,1500.0
Sakatsume H.,Grass,last_month,0,0,0,0.0,1500.0
Sakatsume H.,Greenset,all,0,0,0,0.0,1500.0
Sakatsume H.,Greenset,last_year,0,0,0,0.0,1500.0
Sakatsume H.,Greenset,last_month,0,0,0,0.0,1500.0
Korpatsch T.,Hard,all,39,14,25,0.6410256410256411,1622.9305000153654
Korpatsch T.,Hard,last_year,6,2,4,0.6666666666666666,1519.9958284838744
Korpatsch T.,Hard,last_month,0,0,0,0.0,1500.0
Korpatsch T.,Carpet,all,0,0,0,0.0,1500.0
Korpatsch T.,Carpet,last_year,0,0,0,0.0,1500.0
Korpatsch T.,Carpet,last_month,0,0,0,0.0,1500.0
Korpatsch T.,Clay,all,43,18,25,0.5813953488372093,1496.8149822914477
Korpatsch T.,Clay,last_year,3,0,3,1.0,1518.179432191283
Korpatsch T.,Clay,last_month,0,0,0,0.0,1500.0
Korpatsch T.,Grass,all,12,2,10,0.8333333333333334,1477.3586060815783
Korpatsch T.,Grass,last_year,1,0,1,1.0,1484.0
Korpatsch T.,Grass,last_month,0,0,0,0.0,1500.0
Korpatsch T.,Greenset,all,0,0,0,0.0,1500.0
Korpatsch T.,Greenset,last_year,0,0,0,0.0,1500.0
Korpatsch T.,Greenset,last_month,0,0,0,0.0,1500.0
Danilina A.,Hard,all,5,0,5,1.0,1449.9111723795536
Danilina A.,Hard,last_year,1,0,1,1.0,1483.263693206478
Danilina A.,Hard,last_month,0,0,0,0.0,1500.0
Danilina A.,Carpet,all,0,0,0,0.0,1500.0
Danilina A.,Carpet,last_year,0,0,0,0.0,1500.0
Danilina A.,Carpet,last_month,0,0,0,0.0,1500.0
Danilina A.,Clay,all,1,0,1,1.0,1482.3030024234404
Danilina A.,Clay,last_year,0,0,0,0.0,1500.0
Danilina A.,Clay,last_month,0,0,0,0.0,1500.0
Danilina A.,Grass,all,1,0,1,1.0,1516.1688993703362
Danilina A.,Grass,last_year,0,0,0,0.0,1500.0
Danilina A.,Grass,last_month,0,0,0,0.0,1500.0
Danilina A.,Greenset,all,0,0,0,0.0,1500.0
Danilina A.,Greenset,last_year,0,0,0,0.0,1500.0
Danilina A.,Greenset,last_month,0,0,0,0.0,1500.0
Sherif M.,Hard,all,50,7,43,0.86,1495.2286950892128
Sherif M.,Hard,last_year,10,1,9,0.9,1530.4234954240005
Sherif M.,Hard,last_month,0,0,0,0.0,1500.0
Sherif M.,Carpet,all,0,0,0,0.0,1500.0
Sherif M.,Carpet,last_year,0,0,0,0.0,1500.0
Sherif M.,Carpet,last_month,0,0,0,0.0,1500.0
Sherif M.,Clay,all,45,24,21,0.4666666666666667,1447.1737724482348
Sherif M.,Clay,last_year,4,0,4,1.0,1469.1592015259325
Sherif M.,Clay,last_month,0,0,0,0.0,1500.0
Sherif M.,Grass,all,5,1,4,0.8,1453.9601758377187
Sherif M.,Grass,last_year,2,0,2,1.0,1468.7428902754582
Sherif M.,Grass,last_month,1,0,1,1.0,1484.7074722011414
Sherif M.,Greenset,all,0,0,0,0.0,1500.0
Sherif M.,Greenset,last_year,0,0,0,0.0,1500.0
Sherif M.,Greenset,last_month,0,0,0,0.0,1500.0
Bondar A.,Hard,all,43,11,32,0.7441860465116279,1566.8340528527333
Bondar A.,Hard,last_year,15,3,12,0.8,1523.077047724582
Bondar A.,Hard,last_month,0,0,0,0.0,1500.0
Bondar A.,Carpet,all,0,0,0,0.0,1500.0
Bondar A.,Carpet,last_year,0,0,0,0.0,1500.0
Bondar A.,Carpet,last_month,0,0,0,0.0,1500.0
Bondar A.,Clay,all,42,22,20,0.47619047619047616,1525.3002740857576
Bondar A.,Clay,last_year,8,4,4,0.5,1474.2865309597883
Bondar A.,Clay,last_month,0,0,0,0.0,1500.0
Bondar A.,Grass,all,4,0,4,1.0,1436.5143272938037
Bondar A.,Grass,last_year,1,0,1,1.0,1482.190410425333
Bondar A.,Grass,last_month,1,0,1,1.0,1483.8794588314531
Bondar A.,Greenset,all,0,0,0,0.0,1500.0
Bondar A.,Greenset,last_year,0,0,0,0.0,1500.0
Bondar A.,Greenset,last_month,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Hard,all,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Hard,last_year,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Hard,last_month,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Carpet,all,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Carpet,last_year,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Carpet,last_month,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Clay,all,4,2,2,0.5,1506.5725499596454
Rakotomanga Rajaonah T.,Clay,last_year,4,2,2,0.5,1501.2890118403468
Rakotomanga Rajaonah T.,Clay,last_month,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Grass,all,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Grass,last_year,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Grass,last_month,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Greenset,all,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Greenset,last_year,0,0,0,0.0,1500.0
Rakotomanga Rajaonah T.,Greenset,last_month,0,0,0,0.0,1500.0
Sema Y.,Hard,all,7,2,5,0.7142857142857143,1537.0269039408447
Sema Y.,Hard,last_year,0,0,0,0.0,1500.0
Sema Y.,Hard,last_month,0,0,0,0.0,1500.0
Sema Y.,Carpet,all,0,0,0,0.0,1500.0
Sema Y.,Carpet,last_year,0,0,0,0.0,1500.0
Sema Y.,Carpet,last_month,0,0,0,0.0,1500.0
Sema Y.,Clay,all,0,0,0,0.0,1500.0
Sema Y.,Clay,last_year,0,0,0,0.0,1500.0
Sema Y.,Clay,last_month,0,0,0,0.0,1500.0
Sema Y.,Grass,all,0,0,0,0.0,1500.0
Sema Y.,Grass,last_year,0,0,0,0.0,1500.0
Sema Y.,Grass,last_month,0,0,0,0.0,1500.0
Sema Y.,Greenset,all,0,0,0,0.0,1500.0
Sema Y.,Greenset,last_year,0,0,0,0.0,1500.0
Sema Y.,Greenset,last_month,0,0,0,0.0,1500.0
Badosa Gibert. P.,Hard,all,4,2,2,0.5,1525.4780159522377
Badosa Gibert. P.,Hard,last_year,0,0,0,0.0,1500.0
Badosa Gibert. P.,Hard,last_month,0,0,0,0.0,1500.0
Badosa Gibert. P.,Carpet,all,0,0,0,0.0,1500.0
Badosa Gibert. P.,Carpet,last_year,0,0,0,0.0,1500.0
Badosa Gibert. P.,Carpet,last_month,0,0,0,0.0,1500.0
Badosa Gibert. P.,Clay,all,0,0,0,0.0,1500.0
Badosa Gibert. P.,Clay,last_year,0,0,0,0.0,1500.0
Badosa Gibert. P.,Clay,last_month,0,0,0,0.0,1500.0
Badosa Gibert. P.,Grass,all,0,0,0,0.0,1500.0
Badosa Gibert. P.,Grass,last_year,0,0,0,0.0,1500.0
Badosa Gibert. P.,Grass,last_month,0,0,0,0.0,1500.0
Badosa Gibert. P.,Greenset,all,0,0,0,0.0,1500.0
Badosa Gibert. P.,Greenset,last_year,0,0,0,0.0,1500.0
Badosa Gibert. P.,Greenset,last_month,0,0,0,0.0,1500.0
Flink V.,Hard,all,9,2,7,0.7777777777777778,1405.4308405035
Flink V.,Hard,last_year,0,0,0,0.0,1500.0
Flink V.,Hard,last_month,0,0,0,0.0,1500.0
Flink V.,Carpet,all,0,0,0,0.0,1500.0
Flink V.,Carpet,last_year,0,0,0,0.0,1500.0
Flink V.,Carpet,last_month,0,0,0,0.0,1500.0
Flink V.,Clay,all,5,1,4,0.8,1577.8318361974432
Flink V.,Clay,last_year,0,0,0,0.0,1500.0
Flink V.,Clay,last_month,0,0,0,0.0,1500.0
Flink V.,Grass,all,2,1,1,0.5,1534.6113798666813
Flink V.,Grass,last_year,0,0,0,0.0,1500.0
Flink V.,Grass,last_month,0,0,0,0.0,1500.0
Flink V.,Greenset,all,0,0,0,0.0,1500.0
Flink V.,Greenset,last_year,0,0,0,0.0,1500.0
Flink V.,Greenset,last_month,0,0,0,0.0,1500.0
Date K.,Hard,all,1,0,1,1.0,1515.0478923972007
Date K.,Hard,last_year,0,0,0,0.0,1500.0
Date K.,Hard,last_month,0,0,0,0.0,1500.0
Date K.,Carpet,all,0,0,0,0.0,1500.0
Date K.,Carpet,last_year,0,0,0,0.0,1500.0
Date K.,Carpet,last_month,0,0,0,0.0,1500.0
Date K.,Clay,all,0,0,0,0.0,1500.0
Date K.,Clay,last_year,0,0,0,0.0,1500.0
Date K.,Clay,last_month,0,0,0,0.0,1500.0
Date K.,Grass,all,0,0,0,0.0,1500.0
Date K.,Grass,last_year,0,0,0,0.0,1500.0
Date K.,Grass,last_month,0,0,0,0.0,1500.0
Date K.,Greenset,all,0,0,0,0.0,1500.0
Date K.,Greenset,last_year,0,0,0,0.0,1500.0
Date K.,Greenset,last_month,0,0,0,0.0,1500.0
Wang Xiyu,Hard,all,1,0,1,1.0,1515.6873290477838
Wang Xiyu,Hard,last_year,0,0,0,0.0,1500.0
Wang Xiyu,Hard,last_month,0,0,0,0.0,1500.0
Wang Xiyu,Carpet,all,0,0,0,0.0,1500.0
Wang Xiyu,Carpet,last_year,0,0,0,0.0,1500.0
Wang Xiyu,Carpet,last_month,0,0,0,0.0,1500.0
Wang Xiyu,Clay,all,0,0,0,0.0,1500.0
Wang Xiyu,Clay,last_year,0,0,0,0.0,1500.0
Wang Xiyu,Clay,last_month,0,0,0,0.0,1500.0
Wang Xiyu,Grass,all,0,0,0,0.0,1500.0
Wang Xiyu,Grass,last_year,0,0,0,0.0,1500.0
Wang Xiyu,Grass,last_month,0,0,0,0.0,1500.0
Wang Xiyu,Greenset,all,0,0,0,0.0,1500.0
Wang Xiyu,Greenset,last_year,0,0,0,0.0,1500.0
Wang Xiyu,Greenset,last_month,0,0,0,0.0,1500.0
Soler Espinosa S..,Hard,all,2,1,1,0.5,1496.5881038689413
Soler Espinosa S..,Hard,last_year,0,0,0,0.0,1500.0
Soler Espinosa S..,Hard,last_month,0,0,0,0.0,1500.0
Soler Espinosa S..,Carpet,all,0,0,0,0.0,1500.0
Soler Espinosa S..,Carpet,last_year,0,0,0,0.0,1500.0
Soler Espinosa S..,Carpet,last_month,0,0,0,0.0,1500.0
Soler Espinosa S..,Clay,all,0,0,0,0.0,1500.0
Soler Espinosa S..,Clay,last_year,0,0,0,0.0,1500.0
Soler Espinosa S..,Clay,last_month,0,0,0,0.0,1500.0
Soler Espinosa S..,Grass,all,0,0,0,0.0,1500.0
Soler Espinosa S..,Grass,last_year,0,0,0,0.0,1500.0
Soler Espinosa S..,Grass,last_month,0,0,0,0.0,1500.0
Soler Espinosa S..,Greenset,all,0,0,0,0.0,1500.0
Soler Espinosa S..,Greenset,last_year,0,0,0,0.0,1500.0
Soler Espinosa S..,Greenset,last_month,0,0,0,0.0,1500.0
Uberoi N.,Hard,all,0,0,0,0.0,1500.0
Uberoi N.,Hard,last_year,0,0,0,0.0,1500.0
Uberoi N.,Hard,last_month,0,0,0,0.0,1500.0
Uberoi N.,Carpet,all,0,0,0,0.0,1500.0
Uberoi N.,Carpet,last_year,0,0,0,0.0,1500.0
Uberoi N.,Carpet,last_month,0,0,0,0.0,1500.0
Uberoi N.,Clay,all,2,1,1,0.5,1501.5504943062815
Uberoi N.,Clay,last_year,0,0,0,0.0,1500.0
Uberoi N.,Clay,last_month,0,0,0,0.0,1500.0
Uberoi N.,Grass,all,0,0,0,0.0,1500.0
Uberoi N.,Grass,last_year,0,0,0,0.0,1500.0
Uberoi N.,Grass,last_month,0,0,0,0.0,1500.0
Uberoi N.,Greenset,all,1,0,1,1.0,1484.0
Uberoi N.,Greenset,last_year,0,0,0,0.0,1500.0
Uberoi N.,Greenset,last_month,0,0,0,0.0,1500.0
Sharapova M.,Hard,all,292,223,69,0.2363013698630137,1493.7415323083992
Sharapova M.,Hard,last_year,0,0,0,0.0,1500.0
Sharapova M.,Hard,last_month,0,0,0,0.0,1500.0
Sharapova M.,Carpet,all,3,2,1,0.3333333333333333,1484.5719109507802
Sharapova M.,Carpet,last_year,0,0,0,0.0,1500.0
Sharapova M.,Carpet,last_month,0,0,0,0.0,1500.0
Sharapova M.,Clay,all,144,122,22,0.1527777777777778,1461.6332610983534
Sharapova M.,Clay,last_year,0,0,0,0.0,1500.0
Sharapova M.,Clay,last_month,0,0,0,0.0,1500.0
Sharapova M.,Grass,all,53,39,14,0.2641509433962264,1558.590735854434
Sharapova M.,Grass,last_year,0,0,0,0.0,1500.0
Sharapova M.,Grass,last_month,0,0,0,0.0,1500.0
Sharapova M.,Greenset,all,0,0,0,0.0,1500.0
Sharapova M.,Greenset,last_year,0,0,0,0.0,1500.0
Sharapova M.,Greenset,last_month,0,0,0,0.0,1500.0
Munoz Gallegos D.,Hard,all,0,0,0,0.0,1500.0
Munoz Gallegos D.,Hard,last_year,0,0,0,0.0,1500.0
Munoz Gallegos D.,Hard,last_month,0,0,0,0.0,1500.0
Munoz Gallegos D.,Carpet,all,0,0,0,0.0,1500.0
Munoz Gallegos D.,Carpet,last_year,0,0,0,0.0,1500.0
Munoz Gallegos D.,Carpet,last_month,0,0,0,0.0,1500.0
Munoz Gallegos D.,Clay,all,1,0,1,1.0,1480.0006125945135
Munoz Gallegos D.,Clay,last_year,0,0,0,0.0,1500.0
Munoz Gallegos D.,Clay,last_month,0,0,0,0.0,1500.0
Munoz Gallegos D.,Grass,all,0,0,0,0.0,1500.0
Munoz Gallegos D.,Grass,last_year,0,0,0,0.0,1500.0
Munoz Gallegos D.,Grass,last_month,0,0,0,0.0,1500.0
Munoz Gallegos D.,Greenset,all,0,0,0,0.0,1500.0
Munoz Gallegos D.,Greenset,last_year,0,0,0,0.0,1500.0
Munoz Gallegos D.,Greenset,last_month,0,0,0,0.0,1500.0
Sonmez Z.,Hard,all,16,9,7,0.4375,1414.3270330265518
Sonmez Z.,Hard,last_year,14,9,5,0.35714285714285715,1419.3906274530293
Sonmez Z.,Hard,last_month,0,0,0,0.0,1500.0
Sonmez Z.,Carpet,all,0,0,0,0.0,1500.0
Sonmez Z.,Carpet,last_year,0,0,0,0.0,1500.0
Sonmez Z.,Carpet,last_month,0,0,0,0.0,1500.0
Sonmez Z.,Clay,all,7,1,6,0.8571428571428571,1518.9012215261212
Sonmez Z.,Clay,last_year,5,1,4,0.8,1491.6605983419195
Sonmez Z.,Clay,last_month,0,0,0,0.0,1500.0
Sonmez Z.,Grass,all,6,3,3,0.5,1527.777747121226
Sonmez Z.,Grass,last_year,3,2,1,0.3333333333333333,1516.80128539946
Sonmez Z.,Grass,last_month,3,2,1,0.3333333333333333,1514.2079692627128
Sonmez Z.,Greenset,all,0,0,0,0.0,1500.0
Sonmez Z.,Greenset,last_year,0,0,0,0.0,1500.0
Sonmez Z.,Greenset,last_month,0,0,0,0.0,1500.0
Von Deichmann K.,Hard,all,4,0,4,1.0,1494.344124642966
Von Deichmann K.,Hard,last_year,2,0,2,1.0,1500.736306793522
Von Deichmann K.,Hard,last_month,0,0,0,0.0,1500.0
Von Deichmann K.,Carpet,all,0,0,0,0.0,1500.0
Von Deichmann K.,Carpet,last_year,0,0,0,0.0,1500.0
Von Deichmann K.,Carpet,last_month,0,0,0,0.0,1500.0
Von Deichmann K.,Clay,all,5,1,4,0.8,1481.9286289557467
Von Deichmann K.,Clay,last_year,3,1,2,0.6666666666666666,1453.6955726584615
Von Deichmann K.,Clay,last_month,0,0,0,0.0,1500.0
Von Deichmann K.,Grass,all,0,0,0,0.0,1500.0
Von Deichmann K.,Grass,last_year,0,0,0,0.0,1500.0
Von Deichmann K.,Grass,last_month,0,0,0,0.0,1500.0
Von Deichmann K.,Greenset,all,0,0,0,0.0,1500.0
Von Deichmann K.,Greenset,last_year,0,0,0,0.0,1500.0
Von Deichmann K.,Greenset,last_month,0,0,0,0.0,1500.0
Hlavackova A.,Hard,all,43,16,27,0.627906976744186,1421.6841213754574
Hlavackova A.,Hard,last_year,0,0,0,0.0,1500.0
Hlavackova A.,Hard,last_month,0,0,0,0.0,1500.0
Hlavackova A.,Carpet,all,0,0,0,0.0,1500.0
Hlavackova A.,Carpet,last_year,0,0,0,0.0,1500.0
Hlavackova A.,Carpet,last_month,0,0,0,0.0,1500.0
Hlavackova A.,Clay,all,26,8,18,0.6923076923076923,1498.804113107979
Hlavackova A.,Clay,last_year,0,0,0,0.0,1500.0
Hlavackova A.,Clay,last_month,0,0,0,0.0,1500.0
Hlavackova A.,Grass,all,24,10,14,0.5833333333333334,1502.5871904217283
Hlavackova A.,Grass,last_year,0,0,0,0.0,1500.0
Hlavackova A.,Grass,last_month,0,0,0,0.0,1500.0
Hlavackova A.,Greenset,all,0,0,0,0.0,1500.0
Hlavackova A.,Greenset,last_year,0,0,0,0.0,1500.0
Hlavackova A.,Greenset,last_month,0,0,0,0.0,1500.0
Kawa K.,Hard,all,14,4,10,0.7142857142857143,1501.9522333448037
Kawa K.,Hard,last_year,0,0,0,0.0,1500.0
Kawa K.,Hard,last_month,0,0,0,0.0,1500.0
Kawa K.,Carpet,all,0,0,0,0.0,1500.0
Kawa K.,Carpet,last_year,0,0,0,0.0,1500.0
Kawa K.,Carpet,last_month,0,0,0,0.0,1500.0
Kawa K.,Clay,all,14,10,4,0.2857142857142857,1476.951279383922
Kawa K.,Clay,last_year,5,4,1,0.2,1485.3149423745704
Kawa K.,Clay,last_month,0,0,0,0.0,1500.0
Kawa K.,Grass,all,3,1,2,0.6666666666666666,1549.0739963897136
Kawa K.,Grass,last_year,0,0,0,0.0,1500.0
Kawa K.,Grass,last_month,0,0,0,0.0,1500.0
Kawa K.,Greenset,all,0,0,0,0.0,1500.0
Kawa K.,Greenset,last_year,0,0,0,0.0,1500.0
Kawa K.,Greenset,last_month,0,0,0,0.0,1500.0
